,timestamp,open,high,low,close,num_data_points,EMA,ATR,KeltnerUpper,KeltnerLower,SMA,mean_deviation,CCI,StdDev,BollingerUpper,BollingerLower
249,2025-03-02 09:30:00,142.8,142.98,142.59,142.61,5,143.21596227497224,0.38999999999998636,143.99596227497221,142.43596227497227,143.2955,0.5463749999999934,-83.64218714253016,0.506426853446732,144.30835370689346,142.28264629310655
250,2025-03-02 09:45:00,143.35,144.25,143.35,144.25,5,143.31444205830823,1.6399999999999864,146.5944420583082,140.03444205830826,143.32750000000001,0.571949999999994,107.52688172042951,0.5460178809462065,144.41953576189243,142.2354642381076
251,2025-03-02 10:00:00,144.32,144.32,143.95,143.95,5,143.3749713860884,0.37000000000000455,144.1149713860884,142.63497138608838,143.3455,0.5809999999999945,69.36316695352924,0.560859068513672,144.46721813702734,142.22378186297263
252,2025-03-02 10:15:00,143.83,144.03,143.58,143.58,5,143.39449792074663,0.44999999999998863,144.2944979207466,142.49449792074665,143.354,0.5637249999999951,26.72697976259122,0.5631714705667659,144.48034294113356,142.22765705886647
253,2025-03-02 10:30:00,143.52,143.8,143.5,143.58,5,143.41216478543743,0.30000000000001137,144.01216478543745,142.8121647854374,143.37050000000002,0.5369499999999959,26.01111214576068,0.5647959575646536,144.50009191512933,142.2409080848707
254,2025-03-02 10:45:00,144.21,144.23,143.85,144.23,5,143.490053853491,0.6499999999999773,144.79005385349095,142.19005385349104,143.435,0.5275499999999951,100.46441095630682,0.5862952372826106,144.60759047456523,142.26240952543478
255,2025-03-02 11:00:00,144.24,144.43,143.72,143.72,5,143.51195348649185,0.710000000000008,144.93195348649186,142.09195348649183,143.47449999999998,0.49422499999999586,33.11582106665631,0.5770202495737379,144.62854049914745,142.3204595008525
256,2025-03-02 11:15:00,143.55,143.84,143.55,143.68,5,143.52795791634975,0.28999999999999204,144.10795791634973,142.94795791634976,143.4985,0.47584999999999555,25.428181149522114,0.5749807777081862,144.6484615554164,142.34853844458362
257,2025-03-02 11:30:00,143.6,143.83,143.31,143.45,5,143.52053335288787,0.5200000000000102,144.5605333528879,142.48053335288785,143.518,0.4497999999999962,-10.078553431156458,0.5658677546799499,144.6497355093599,142.3862644906401
258,2025-03-02 11:45:00,143.52,143.96,143.52,143.83,5,143.55000636689857,0.5100000000000193,144.5700063668986,142.53000636689853,143.499,0.43887499999999735,50.28007215418503,0.5474909275837742,144.59398185516756,142.40401814483243
259,2025-03-02 12:00:00,143.63,143.63,143.35,143.44,5,143.5395295700511,0.4800000000000182,144.49952957005112,142.57952957005105,143.46800000000002,0.4193249999999978,-4.451598799661386,0.5313696304905047,144.53073926098102,142.405260739019
260,2025-03-02 12:15:00,143.31,143.31,142.39,142.39,5,143.43005056337955,1.0500000000000114,145.53005056337958,141.33005056337953,143.386,0.44857499999999817,-148.0242991695946,0.5655216501949797,144.51704330038996,142.25495669961003
261,2025-03-02 12:30:00,142.21,142.64,142.21,142.63,5,143.35385527162913,0.4299999999999784,144.2138552716291,142.49385527162917,143.3305,0.47737499999999783,-97.82665619272179,0.5831446060593674,144.49678921211873,142.16421078788127
262,2025-03-02 12:45:00,142.7,142.82,142.62,142.62,5,143.28396429337874,0.19999999999998863,143.68396429337872,142.88396429337877,143.27749999999997,0.5084249999999969,-86.21396141679034,0.5976962351152209,144.47289247023042,142.08210752976953
263,2025-03-02 13:00:00,142.89,143.12,142.62,142.64,5,143.222634360676,0.5,144.222634360676,142.222634360676,143.2245,0.5365499999999983,-72.62448358339039,0.6052096200555556,144.43491924011113,142.01408075988888
264,2025-03-02 13:15:00,142.28,142.43,142.28,142.41,5,143.14524061204023,0.3599999999999852,143.8652406120402,142.42524061204026,143.21200000000002,0.5292249999999996,-101.02823310816402,0.6198862374385257,144.45177247487706,141.97222752512297
265,2025-03-02 13:30:00,142.06,142.06,141.7,141.7,5,143.0075986489888,0.710000000000008,144.4275986489888,141.58759864898877,143.147,0.5749750000000006,-167.77541052509542,0.7055277979509563,144.5580555959019,141.7359444040981
266,2025-03-02 13:45:00,141.43,141.72,141.43,141.66,5,142.87925592051366,0.28999999999999204,143.45925592051364,142.29925592051367,143.091,0.6121500000000012,-155.84415584415683,0.7770179162043906,144.64503583240878,141.53696416759124
267,2025-03-02 14:00:00,141.76,141.76,141.19,141.41,5,142.73932678522664,0.5699999999999932,143.87932678522662,141.59932678522665,143.026,0.6577750000000023,-163.7844754411978,0.8604613205763024,144.74692264115262,141.3050773588474
268,2025-03-02 14:15:00,141.57,141.62,140.87,140.87,5,142.5612956628241,0.75,144.0612956628241,141.0612956628241,142.9325,0.729700000000004,-188.43360285048547,0.9856650172919944,144.903830034584,140.96116996541602
269,2025-03-02 14:30:00,140.6,141.1,140.36,141.1,5,142.42212464731705,0.7399999999999807,143.902124647317,140.9421246473171,142.857,0.7832750000000047,-149.5430510782713,1.0662087284528576,144.98941745690573,140.72458254309427
270,2025-03-02 14:45:00,141.26,141.26,140.34,140.51,5,142.24001753804876,0.9199999999999875,144.08001753804874,140.4000175380488,142.67000000000002,0.8451500000000067,-170.38395551085668,1.1348034840297254,144.93960696805948,140.40039303194055
271,2025-03-02 15:00:00,140.17,140.72,140.17,140.71,5,142.09430158204412,0.5500000000000114,143.19430158204415,140.9943015820441,142.50799999999998,0.9048250000000053,-132.47497214009803,1.1730778230556735,144.85415564611134,140.16184435388863
272,2025-03-02 15:15:00,140.8,141.03,140.8,140.93,5,141.98341571708752,0.3199999999999932,142.6234157170875,141.34341571708754,142.3755,0.9658000000000044,-99.77911230758437,1.1950753114334418,144.76565062286687,139.9853493771331
273,2025-03-02 15:30:00,140.91,154.66,140.49,154.66,5,143.1907094583173,14.169999999999987,171.53070945831726,114.85070945831731,142.9295,1.541850000000005,507.20454864826746,2.9952215892014573,148.91994317840292,136.93905682159706
274,2025-03-02 15:45:00,157.5,162.08,155.3,161.46,5,144.9306418908585,7.420000000000016,159.77064189085854,130.09064189085848,143.791,2.3855500000000065,493.7785136900635,5.116023229443699,154.0230464588874,133.5589535411126
275,2025-03-02 16:00:00,156.32,157.56,154.72,157.56,5,146.13343790125293,6.740000000000009,159.61343790125295,132.65343790125291,144.483,3.027125000000005,287.9960358425894,5.970555911699806,156.4241118233996,132.5418881766004
276,2025-03-02 16:15:00,160.96,167.55,160.96,167.55,5,148.17311048208597,9.990000000000009,168.153110482086,128.19311048208596,145.67649999999998,4.111725000000007,354.652447168362,7.881544248231955,161.4395884964639,129.91341150353605
277,2025-03-02 16:30:00,168.61,169.99,167.72,168.29,5,150.0890047218873,2.4399999999999977,154.9690047218873,145.2090047218873,146.9185,5.176900000000006,275.2161847180098,9.33532581958928,165.58915163917857,128.24784836082142
278,2025-03-02 16:45:00,169.74,174.87,169.74,174.34,5,152.39862331980282,6.5800000000000125,165.55862331980285,139.2386233198028,148.44400000000002,6.455150000000005,267.4453730742117,11.125302314047119,170.69460462809425,126.19339537190578
279,2025-03-02 17:00:00,170.83,174.73,170.83,173.22,5,154.38161157505968,3.8999999999999773,162.18161157505963,146.58161157505972,149.933,7.618100000000004,203.7865959578722,12.346195706412836,174.62539141282565,125.24060858717432
280,2025-03-02 17:15:00,169.91,172.47,169.37,171.97,5,156.05669618695876,3.8499999999999943,163.75669618695875,148.35669618695877,151.412,8.596200000000003,159.43478901530125,13.14118900332257,177.69437800664514,125.12962199335487
281,2025-03-02 17:30:00,174.0,174.0,171.78,171.78,5,157.5541536929627,2.219999999999999,161.9941536929627,153.1141536929627,152.8695,9.506700000000004,132.6117369854945,13.719697508940742,180.30889501788147,125.43010498211851
282,2025-03-02 17:45:00,174.53,174.53,172.66,172.85,5,159.01090096029958,2.75,164.51090096029958,153.51090096029958,154.381,10.397275000000004,118.42205449665089,14.188296474281088,182.75759294856218,126.00440705143782
283,2025-03-02 18:00:00,173.92,173.92,169.61,171.04,5,160.15652944027104,4.309999999999974,168.776529440271,151.5365294402711,155.801,11.130000000000004,91.27882599580711,14.371372457624936,184.54374491524987,127.05825508475012
284,2025-03-02 18:15:00,170.06,170.06,169.5,169.5,5,161.04638377929285,1.539999999999992,164.12638377929284,157.96638377929287,157.15550000000002,11.707125000000001,70.2962227418487,14.31936652340352,185.79423304680705,128.51676695319298
285,2025-03-02 18:30:00,168.82,169.54,167.9,167.9,5,161.69910913364592,1.6399999999999864,164.9791091336459,158.41910913364595,158.4655,12.106500000000002,51.95280772037067,14.026461261711933,186.51842252342385,130.41257747657613
286,2025-03-02 18:45:00,167.43,167.43,165.88,166.23,5,162.13062254948917,2.0200000000000102,166.1706225494892,158.09062254948915,159.694,12.361750000000002,35.24851524527946,13.544797175532194,186.78359435106438,132.6044056489356
287,2025-03-02 19:00:00,168.35,169.37,168.35,169.37,5,162.82008706858545,3.140000000000015,169.10008706858548,156.54008706858542,161.092,12.69485,43.471696527857056,12.989877273436257,187.0717545468725,135.1122454531275
288,2025-03-02 19:15:00,169.24,169.84,168.62,168.62,5,163.37245972872017,1.2199999999999989,165.81245972872017,160.93245972872018,162.4795,12.898750000000001,31.736925412669198,12.172530971952611,186.82456194390522,138.13443805609478
289,2025-03-02 19:30:00,169.45,170.41,169.45,170.01,5,164.004606421223,1.789999999999992,167.584606421223,160.42460642122302,163.925,13.11515,30.931149599254702,11.17580963745439,186.2766192749088,141.57338072509123
290,2025-03-02 19:45:00,170.38,171.06,170.38,171.06,5,164.67654866682082,1.0500000000000114,166.77654866682084,162.5765486668208,165.4525,13.287524999999999,28.134158418014977,9.811530743278638,185.07556148655726,145.8294385134427
291,2025-03-02 20:00:00,171.66,172.18,171.66,171.99,5,165.37306784140932,1.1200000000000045,167.61306784140933,163.13306784140931,167.0165,13.446299999999999,24.65858017942979,7.98248825142861,182.98147650285722,151.0515234971428
292,2025-03-02 20:15:00,172.17,172.94,172.17,172.8,5,166.08039471365606,0.9499999999999886,167.98039471365604,164.18039471365609,168.61,13.583525,20.56412700925078,5.195346095556675,179.00069219111336,158.21930780888667
293,2025-03-02 20:30:00,173.11,174.48,173.11,174.23,5,166.85654759806977,1.6799999999999784,170.21654759806972,163.4965475980698,169.5885,13.229075,23.390398295673126,4.171794104772602,177.9320882095452,161.2449117904548
294,2025-03-02 20:45:00,174.34,174.49,173.35,174.49,5,167.58354306492026,1.1400000000000148,169.8635430649203,165.30354306492023,170.24,12.558125,22.56175450820352,3.8397957730758123,177.91959154615162,162.5604084538484
295,2025-03-02 21:00:00,174.77,176.0,174.77,176.0,5,168.38511039207071,1.509999999999991,171.4051103920707,165.36511039207073,171.16199999999998,12.146175000000001,26.554313051914267,2.6707984219160568,176.5035968438321,165.82040315616786
296,2025-03-02 21:15:00,175.67,176.05,174.83,176.05,5,169.11509987854015,1.2199999999999989,171.55509987854015,166.67509987854015,171.58700000000002,11.275649999999999,26.387244489970243,2.741144785819398,177.06928957163882,166.10471042836122
297,2025-03-02 21:30:00,176.86,177.12,176.24,176.24,5,169.79366179486965,1.0699999999999932,171.93366179486964,167.65366179486966,171.9845,10.41985,27.22687946563538,2.8133487725079602,177.61119754501593,166.35780245498407
298,2025-03-02 21:45:00,175.06,176.63,175.06,175.84,5,170.36950352869158,1.5699999999999932,173.50950352869157,167.2295035286916,172.0595,9.314074999999999,27.0594056128314,2.898163620019337,177.85582724003868,166.26317275996135
299,2025-03-02 22:00:00,175.47,175.47,174.96,175.1,5,170.82002700214952,0.8799999999999955,172.5800270021495,169.06002700214952,172.1535,8.297049999999999,23.675081303997498,2.9674448959515325,178.08838979190307,166.21861020809695
300,2025-03-02 22:15:00,175.06,175.43,174.51,175.43,5,171.25907204956383,0.9200000000000159,173.09907204956386,169.4190720495638,172.32649999999998,7.4243250000000005,27.867853306529774,3.0557284858000346,178.43795697160004,166.21504302839992
301,2025-03-02 22:30:00,174.68,176.78,174.68,176.73,5,171.78011280674824,2.0999999999999943,175.98011280674822,167.58011280674825,172.574,6.6865999999999985,41.43610604293142,3.20590803295599,178.985816065912,166.16218393408803
302,2025-03-02 22:45:00,175.19,175.66,174.66,175.66,5,172.14962587277222,2.069999999999993,176.2896258727722,168.00962587277223,172.71450000000002,5.910424999999998,33.22378114376978,3.279373295388696,179.2732465907774,166.15575340922263
303,2025-03-02 23:00:00,176.35,177.26,176.34,177.07,5,172.6182329325082,1.5999999999999943,175.81823293250818,169.4182329325082,173.016,5.351174999999998,50.50604150801775,3.392560591706962,179.80112118341393,166.23087881658606
304,2025-03-02 23:15:00,178.8,178.8,177.55,178.11,5,173.1412583675074,1.7300000000000182,176.60125836750743,169.68125836750735,173.4465,4.967125,62.591539371367105,3.468352065839539,180.38320413167907,166.5097958683209
305,2025-03-02 23:30:00,177.49,178.61,177.49,178.1,5,173.61351947536383,1.1200000000000045,175.85351947536384,171.37351947536382,173.9565,4.702574999999999,58.740867149026364,3.3580167627528215,180.67253352550566,167.24046647449435
306,2025-03-02 23:45:00,176.47,178.38,176.47,178.38,5,174.06747000151964,1.9099999999999966,177.88747000151963,170.24747000151964,174.56400000000002,4.566574999999998,55.70914744639,2.9623664082660937,180.4887328165322,168.63926718346784
307,2025-03-03 00:00:00,178.08,178.75,177.89,178.75,5,174.51342523947014,0.8600000000000136,176.23342523947017,172.7934252394701,175.033,4.338524999999999,57.11618580047388,2.8366253115058644,180.70625062301173,169.35974937698825
308,2025-03-03 00:15:00,177.19,177.19,175.55,175.55,5,174.61214664523487,3.1999999999999886,181.01214664523485,168.2121466452349,175.3795,4.040024999999998,2.813513942776826,2.4019936346779653,180.18348726935594,170.57551273064408
309,2025-03-03 00:30:00,176.54,177.54,176.54,176.61,5,174.80241839330773,1.9899999999999807,178.7824183933077,170.82241839330777,175.7095,3.7808000000000006,15.87847369163532,2.0535783275417296,179.81665665508345,171.60234334491653
310,2025-03-03 00:45:00,175.7,175.7,174.67,175.15,5,174.8355214034689,1.9400000000000261,178.71552140346895,170.95552140346885,175.91400000000002,3.5386250000000006,-14.39353797967685,1.7469564511131452,179.40791290222631,172.42008709777372
311,2025-03-03 01:00:00,174.85,174.89,174.2,174.2,5,174.77499555551947,0.950000000000017,176.6749955555195,172.87499555551943,176.0245,3.3811750000000003,-35.973687648031635,1.5437666683460676,179.11203333669212,172.93696666330786
312,2025-03-03 01:15:00,175.07,176.18,174.96,175.23,5,174.81832931213668,1.9800000000000182,178.77832931213672,170.85832931213665,176.146,3.2174750000000003,-18.979686451850117,1.3614945348408596,178.8689890696817,173.42301093031827
313,2025-03-03 01:30:00,173.5,174.14,173.22,173.55,5,174.69753604431415,2.009999999999991,178.71753604431413,170.67753604431417,176.112,3.1135000000000006,-54.85787698731295,1.419130942358539,178.95026188471707,173.27373811528292
314,2025-03-03 01:45:00,174.09,174.09,172.92,173.3,5,174.5644373734271,1.170000000000016,176.90443737342713,172.22443737342707,176.0525,3.0386250000000006,-60.38915627956718,1.512585360786201,179.07767072157242,173.0273292784276
315,2025-03-03 02:00:00,173.03,173.03,172.5,172.51,5,174.36877667119595,0.8000000000000114,175.96877667119597,172.76877667119592,175.878,2.965124999999999,-75.72474460042429,1.7076903453993248,179.29338069079864,172.46261930920133
316,2025-03-03 02:15:00,172.64,172.64,170.47,170.47,5,173.99746460727252,2.1699999999999875,178.3374646072725,169.65746460727254,175.599,2.998424999999999,-114.03764754273756,2.090932554471603,179.7808651089432,171.41713489105678
317,2025-03-03 02:30:00,170.51,170.98,169.17,169.17,5,173.53770607324657,1.8100000000000023,177.15770607324657,169.91770607324656,175.2455,3.0894249999999985,-131.10314486784236,2.528676531306623,180.30285306261325,170.18814693738673
318,2025-03-03 02:45:00,169.58,171.15,169.58,170.6,5,173.25792454246118,1.9800000000000182,177.21792454246122,169.29792454246115,174.9835,3.119574999999999,-93.67729044287549,2.727484429977647,180.4384688599553,169.5285311400447
319,2025-03-03 03:00:00,171.48,171.48,170.85,171.3,5,173.07145553841727,0.8799999999999955,174.83145553841726,171.31145553841728,174.7935,3.1469249999999986,-74.00875457788126,2.8486086631495335,180.49071732629906,169.09628267370093
320,2025-03-03 03:15:00,171.64,171.64,169.72,169.72,5,172.75226929666326,1.9199999999999875,176.59226929666323,168.91226929666328,174.508,3.231149999999998,-98.78835708648653,3.0597722653443857,180.6275445306888,168.38845546931122
321,2025-03-03 03:30:00,169.29,169.29,168.26,168.73,5,172.36919603031438,1.460000000000008,175.2891960303144,169.44919603031437,174.108,3.29225,-108.90221985977199,3.269716871693033,180.64743374338607,167.56856625661393
322,2025-03-03 03:45:00,168.71,169.46,168.23,168.23,5,171.97498688457014,1.2300000000000182,174.43498688457018,169.5149868845701,173.7365,3.420300000000002,-107.32976639476097,3.4982089778361165,180.73291795567224,166.74008204432778
323,2025-03-03 04:00:00,168.46,169.99,168.46,169.99,5,171.7859405146111,1.7600000000000193,175.30594051461114,168.26594051461106,173.3825,3.387225000000001,-66.77048813310765,3.5013499276380933,180.38519985527617,166.37980014472382
324,2025-03-03 04:15:00,170.0,170.26,170.0,170.26,5,171.64061284655287,0.2699999999999818,172.18061284655283,171.1006128465529,172.99,3.2905500000000005,-55.30990259986969,3.381444723936005,179.752889447872,166.227110552128
325,2025-03-03 04:30:00,170.15,170.28,170.0,170.0,5,171.48436400402403,0.28000000000000114,172.04436400402403,170.92436400402403,172.585,3.2126250000000014,-53.64253012204468,3.2183413511642645,179.02168270232855,166.14831729767147
326,2025-03-03 04:45:00,169.3,170.09,169.3,169.52,5,171.2972817179265,0.789999999999992,172.87728171792648,169.7172817179265,172.142,3.152925000000002,-55.44058295075175,2.9796142456053056,178.1012284912106,166.1827715087894
327,2025-03-03 05:00:00,169.59,169.59,169.28,169.49,5,171.12515964955253,0.3100000000000023,171.74515964955253,170.50515964955252,171.679,3.076525000000001,-47.434470167911144,2.5931486652297364,176.86529733045947,166.49270266954053
328,2025-03-03 05:15:00,169.42,170.16,169.42,170.16,5,171.0332396829285,0.7400000000000091,172.5132396829285,169.55323968292848,171.40949999999998,3.1304749999999997,-26.60938036559912,2.4455555283182964,176.30061105663657,166.5183889433634
329,2025-03-03 05:30:00,169.99,170.05,169.46,169.46,5,170.88340733217342,0.6999999999999886,172.2834073321734,169.48340733217344,171.052,3.165049999999998,-33.532908906125456,2.150071235046082,175.35214247009216,166.75185752990782
330,2025-03-03 05:45:00,169.53,170.1,169.53,170.1,5,170.80879711006165,0.6399999999999864,172.08879711006162,169.52879711006167,170.79950000000002,3.161824999999999,-14.748866029377108,1.928605918651331,174.65671183730268,166.94228816269737
331,2025-03-03 06:00:00,169.97,169.97,169.57,169.57,5,170.6908164329129,0.5300000000000011,171.7508164329129,169.6308164329129,170.56799999999998,3.1204999999999985,-21.32136943865814,1.7703303289690344,174.10866065793806,167.0273393420619
332,2025-03-03 06:15:00,169.45,169.45,168.42,168.75,5,170.50597677263545,1.1500000000000057,172.80597677263546,168.20597677263544,170.244,3.1493999999999986,-31.625071442179472,1.4330438712145899,173.1100877424292,167.3779122575708
333,2025-03-03 06:30:00,168.23,168.23,166.78,166.78,5,170.15112184190826,1.9699999999999989,174.09112184190826,166.21112184190827,169.90550000000002,3.177575,-65.57411443212757,1.410425374426418,172.72635074885287,167.08464925114717
334,2025-03-03 06:45:00,166.3,166.3,163.25,163.79,5,169.54530071410747,3.530000000000001,176.60530071410747,162.48530071410747,169.43,3.321950000000001,-113.1865320068035,1.7644352011143571,172.9588704022287,165.9011295977713
335,2025-03-03 07:00:00,163.09,163.23,161.18,161.18,5,168.74860540800202,2.609999999999985,173.968605408002,163.52860540800205,168.8635,3.5377250000000005,-144.79173291686945,2.4204072623783612,173.7043145247567,164.02268547524326
336,2025-03-03 07:15:00,161.22,162.15,160.04,162.15,5,168.1201667977161,2.1100000000000136,172.34016679771614,163.90016679771608,168.4475,3.59615,-116.74522290041637,2.812922950651242,174.07334590130247,162.8216540986975
337,2025-03-03 07:30:00,162.09,162.24,160.35,161.57,5,167.4963413884098,1.8900000000000148,171.27634138840983,163.71634138840977,168.06750000000002,3.617250000000001,-119.75027069366745,3.1972700114786576,174.46204002295735,161.6729599770427
338,2025-03-03 07:45:00,162.34,162.34,161.22,161.22,5,166.89859458951364,1.1200000000000045,169.13859458951364,164.65859458951363,167.5985,3.7170000000000014,-114.40229575822796,3.481557840965056,174.5616156819301,160.6353843180699
339,2025-03-03 08:00:00,161.97,162.57,161.97,162.47,5,166.47682367622662,1.3499999999999943,169.1768236762266,163.77682367622663,167.157,3.776675000000003,-82.73591629321221,3.5467228758221707,174.25044575164435,160.06355424835567
340,2025-03-03 08:15:00,162.67,162.99,162.67,162.68,5,166.1152214213479,0.5200000000000102,167.15522142134793,165.0752214213479,166.805,3.7435250000000027,-73.46017456808751,3.6273964855173584,174.0597929710347,159.5502070289653
341,2025-03-03 08:30:00,162.16,162.16,160.66,161.01,5,165.62900985741004,2.0200000000000102,169.66900985741006,161.58900985741002,166.41899999999998,3.7450750000000013,-96.28645621249224,3.817539714746956,174.0540794294939,158.78392057050607
342,2025-03-03 08:45:00,160.42,160.99,160.42,160.92,5,165.1805327281329,0.5900000000000034,166.3605327281329,164.0005327281329,166.05349999999999,3.7264250000000003,-91.83958709308068,3.9814441640647518,174.0163883281295,158.09061167187048
343,2025-03-03 09:00:00,160.01,160.01,157.67,158.52,5,164.54619627783455,3.25,171.04619627783455,158.04619627783455,165.48,3.9048000000000003,-118.82810899405824,4.204418728206311,173.8888374564126,157.07116254358738
344,2025-03-03 09:15:00,157.74,159.21,157.74,159.21,5,164.03798710851697,1.4699999999999989,166.97798710851697,161.09798710851697,164.92749999999998,4.054174999999998,-94.01830623164147,4.268766461783807,173.4650329235676,156.38996707643236
345,2025-03-03 09:30:00,158.97,159.41,157.99,159.41,5,163.59722643151537,1.4199999999999875,166.43722643151534,160.7572264315154,164.398,4.174324999999998,-79.6615820122615,4.263246353856607,172.9244927077132,155.8715072922868
346,2025-03-03 09:45:00,159.69,160.06,159.69,160.06,5,163.260347723752,0.6500000000000057,164.56034772375202,161.960347723752,163.925,4.236474999999999,-60.82100488417077,4.189202285574358,172.30340457114872,155.5465954288513
347,2025-03-03 10:00:00,159.97,160.51,159.06,160.51,5,162.99840984529942,1.4499999999999886,165.8984098452994,160.09840984529944,163.476,4.275325,-46.24989523213648,4.039931474143773,171.55586294828754,155.39613705171246
348,2025-03-03 10:15:00,159.67,160.16,159.67,160.16,5,162.72808509812805,0.8400000000000034,164.40808509812805,161.04808509812804,162.976,4.35365,-43.12090621279467,3.7795842155048716,170.53516843100974,155.41683156899026
349,2025-03-03 10:30:00,161.18,161.18,160.08,160.53,5,162.5187436602111,1.0999999999999943,164.7187436602111,160.3187436602111,162.5295,4.374025000000001,-30.47536308091535,3.489633482486926,169.50876696497386,155.55023303502617
350,2025-03-03 10:45:00,160.64,161.32,160.43,161.32,5,162.40457759733386,0.8899999999999864,164.18457759733383,160.62457759733388,162.0905,4.377575,-11.73404605670184,3.005865275194548,168.1022305503891,156.0787694496109
351,2025-03-03 11:00:00,161.24,161.53,160.72,161.53,5,162.32128449282587,0.8100000000000023,163.94128449282587,160.70128449282586,161.6885,4.335600000000001,-2.4371867023403695,2.436654900730136,166.56180980146027,156.81519019853974
352,2025-03-03 11:15:00,161.08,161.44,160.84,161.22,5,162.21640025541387,0.6899999999999977,163.59640025541387,160.83640025541388,161.312,4.265500000000001,-1.4378931739149445,1.7818990461065762,164.87579809221316,157.74820190778686
353,2025-03-03 11:30:00,161.11,161.12,160.49,161.12,5,162.11198118346968,0.7299999999999898,163.57198118346966,160.6519811834697,161.029,4.113775000000001,1.47472009691031,1.2325450776382938,163.49409015527658,158.5639098447234
354,2025-03-03 11:45:00,161.6,161.6,161.23,161.31,5,162.03560202313923,0.47999999999998977,162.9956020231392,161.07560202313925,160.905,3.8520250000000003,7.009300303087357,1.0516278108822412,163.00825562176448,158.80174437823553
355,2025-03-03 12:00:00,161.41,161.41,160.62,161.14,5,161.95030659236406,0.789999999999992,163.53030659236404,160.37030659236407,160.903,3.479700000000001,4.540621317929605,1.0511151972472539,163.0052303944945,158.80076960550548
356,2025-03-03 12:15:00,161.15,163.85,161.15,162.84,5,162.0350392978532,2.710000000000008,167.4550392978532,156.61503929785317,160.9375,3.259950000000002,38.906527196224935,1.1041828366857929,163.1458656733716,158.7291343266284
357,2025-03-03 12:30:00,163.09,163.09,162.06,162.06,5,162.03741650758147,1.0300000000000011,164.09741650758147,159.97741650758147,160.962,2.989975000000001,24.481810048579284,1.1242101320669542,163.2104202641339,158.7135797358661
358,2025-03-03 12:45:00,161.37,163.32,161.37,163.32,5,162.15956731638326,1.9499999999999886,166.05956731638324,158.25956731638328,161.067,2.7837000000000005,53.95696375327766,1.241523257933299,163.5500465158666,158.58395348413342
359,2025-03-03 13:00:00,163.26,163.86,162.93,163.86,5,162.32151328625153,0.9300000000000068,164.18151328625154,160.46151328625152,161.13649999999998,2.685525000000001,67.60937495151546,1.3576693458353033,163.8518386916706,158.42116130832937
360,2025-03-03 13:15:00,164.28,164.6,163.76,163.76,5,162.45851202089426,0.8400000000000034,164.13851202089427,160.77851202089425,161.1905,2.6077500000000016,65.68881219442058,1.4412000664613496,164.07290013292268,158.3080998670773
361,2025-03-03 13:30:00,164.31,164.5,164.01,164.33,5,162.63674897128527,0.7400000000000091,164.1167489712853,161.15674897128525,161.3565,2.485975000000002,79.7406785399424,1.6015922176284823,164.55968443525697,158.15331556474305
362,2025-03-03 13:45:00,164.85,166.71,164.85,166.71,5,163.02467764068666,2.3799999999999955,167.78467764068665,158.26467764068667,161.64600000000002,2.4825000000000017,135.99194360523637,1.9938072545785568,165.63361450915713,157.6583854908429
363,2025-03-03 14:00:00,165.8,166.02,164.82,165.65,5,163.27470834157364,1.8900000000000148,167.05470834157367,159.4947083415736,162.0025,2.316875000000003,104.95459041453117,2.0422945686780856,166.08708913735617,157.91791086264382
364,2025-03-03 14:15:00,164.68,165.4,164.68,164.96,5,163.4352123090428,0.9699999999999989,165.3752123090428,161.4952123090428,162.29000000000002,2.164500000000004,82.2360822360817,2.033198154836564,166.35639630967316,158.22360369032688
365,2025-03-03 14:30:00,164.11,164.11,163.18,163.39,5,163.43090637484826,1.7800000000000011,166.99090637484827,159.87090637484826,162.489,1.960150000000003,30.64391330595382,1.928560685013068,166.34612137002614,158.63187862997387
366,2025-03-03 14:45:00,163.65,163.79,160.95,160.95,5,163.19462957724366,2.8400000000000034,168.87462957724367,157.51462957724365,162.53349999999998,1.846075000000002,-57.18438669429231,1.8791999277377684,166.29189985547552,158.77510014452443
367,2025-03-03 15:00:00,160.99,160.99,157.27,157.27,5,162.6303791413157,3.719999999999999,170.0703791413157,155.1903791413157,162.37150000000003,1.9528500000000022,-174.15572112553482,2.178621667111962,166.72874333422396,158.0142566657761
368,2025-03-03 15:15:00,157.14,158.7,156.47,158.7,5,162.25605731833323,2.2299999999999898,166.7160573183332,157.79605731833325,162.29850000000002,1.9919750000000036,-120.43323836895622,2.278781472627134,166.85606294525428,157.74093705474576
369,2025-03-03 15:30:00,157.43,158.99,157.41,158.99,5,161.94500424039674,1.5800000000000125,165.10500424039677,158.78500424039672,162.2215,2.053575000000002,-104.90648422060649,2.3660321548709895,166.95356430974198,157.489435690258
370,2025-03-03 15:45:00,158.61,159.29,157.99,159.29,5,161.6921466936923,1.299999999999983,164.29214669369227,159.09214669369234,162.11999999999998,2.1565500000000015,-87.48541265756207,2.448834309150577,167.01766861830112,157.22233138169884
371,2025-03-03 16:00:00,158.77,158.77,157.72,157.72,5,161.31384700857876,1.5699999999999932,164.45384700857875,158.17384700857878,161.92950000000002,2.3591000000000024,-118.95779463919901,2.6380325104715183,167.20556502094306,156.65343497905698
372,2025-03-03 16:15:00,157.54,158.16,156.0,156.68,5,160.87252824585698,2.1599999999999966,165.19252824585698,156.552528245857,161.7025,2.6056250000000007,-128.50403773886566,2.88597675702599,167.47445351405196,155.930546485948
